  80.02000,  -0.84237,  -0.88105
  80.03000,  -0.83113,  -0.88241
  80.04000,  -0.81929,  -0.88405
  80.05000,  -0.80674,  -0.88577
  80.06000,  -0.79317,  -0.88763
  80.07000,  -0.77865,  -0.89013
  80.08000,  -0.76345,  -0.89250
  80.09000,  -0.74749,  -0.89519
  80.10000,  -0.73115,  -0.89810
  80.11000,  -0.71522,  -0.90100
  80.12000,  -0.69924,  -0.90389
  80.13000,  -0.68341,  -0.90766
  80.14000,  -0.66805,  -0.91138
  80.15000,  -0.65370,  -0.91536
  80.16000,  -0.63901,  -0.92040
  80.17000,  -0.62387,  -0.92495
  80.18000,  -0.60886,  -0.92804
  80.19000,  -0.59511,  -0.93031
  80.20000,  -0.58184,  -0.93259
  80.21000,  -0.56751,  -0.93589
  80.22000,  -0.55335,  -0.94006
  80.23000,  -0.53927,  -0.94418
  80.24000,  -0.52434,  -0.94761
  80.25000,  -0.50934,  -0.95362
  80.26000,  -0.49390,  -0.96102
  80.27000,  -0.47867,  -0.96835
  80.28000,  -0.46300,  -0.97460
  80.29000,  -0.44924,  -0.98077
  80.30000,  -0.43702,  -0.98635
  80.31000,  -0.42481,  -0.99199
  80.32000,  -0.41246,  -0.99873
  80.33000,  -0.40008,  -1.00654
  80.34000,  -0.38718,  -1.01443
  80.35000,  -0.37388,  -1.02176
  80.36000,  -0.36103,  -1.02819
  80.37000,  -0.34975,  -1.03424
  80.38000,  -0.33846,  -1.04030
  80.39000,  -0.32723,  -1.04565
  80.40000,  -0.31751,  -1.04924
  80.41000,  -0.30843,  -1.05116
  80.42000,  -0.30002,  -1.05226
  80.43000,  -0.29279,  -1.05343
  80.44000,  -0.28637,  -1.05463
  80.45000,  -0.28062,  -1.05440
  80.46000,  -0.27554,  -1.05485
  80.47000,  -0.26919,  -1.05639
  80.48000,  -0.26157,  -1.05830
  80.49000,  -0.25536,  -1.05985
  80.50000,  -0.25000,  -1.06164
  80.51000,  -0.24253,  -1.06511
  80.52000,  -0.23340,  -1.07029
  80.53000,  -0.22490,  -1.07639
  80.54000,  -0.21737,  -1.08235
  80.55000,  -0.21030,  -1.08736
  80.56000,  -0.20320,  -1.09247
  80.57000,  -0.19451,  -1.09865
  80.58000,  -0.18445,  -1.10557
  80.59000,  -0.17415,  -1.11373
  80.60000,  -0.16323,  -1.12123
  80.61000,  -0.15193,  -1.12829
  80.62000,  -0.14010,  -1.13570
  80.63000,  -0.12891,  -1.14332
  80.64000,  -0.11850,  -1.14967
  80.65000,  -0.10930,  -1.15538
  80.66000,  -0.09924,  -1.16174
  80.67000,  -0.08844,  -1.16898
  80.68000,  -0.07797,  -1.17571
  80.69000,  -0.06693,  -1.18203
  80.70000,  -0.05684,  -1.18856
  80.71000,  -0.04850,  -1.19468
  80.72000,  -0.04045,  -1.20147
  80.73000,  -0.03083,  -1.20770
  80.74000,  -0.02052,  -1.21389
  80.75000,  -0.01151,  -1.22092
  80.76000,  -0.00229,  -1.22743
  80.77000,   0.00766,  -1.23317
  80.78000,   0.01858,  -1.23939
  80.79000,   0.02987,  -1.24671
  80.80000,   0.03948,  -1.25365
  80.81000,   0.05006,  -1.26038
  80.82000,   0.06210,  -1.26787
  80.83000,   0.07462,  -1.27454
  80.84000,   0.08585,  -1.27942
  80.85000,   0.09542,  -1.28360
  80.86000,   0.10421,  -1.28837
  80.87000,   0.11117,  -1.29255
  80.88000,   0.11787,  -1.29609
  80.89000,   0.12521,  -1.30044
  80.90000,   0.13098,  -1.30408
  80.91000,   0.13565,  -1.30619
  80.92000,   0.13908,  -1.30860
  80.93000,   0.14263,  -1.31000
  80.94000,   0.14478,  -1.31093
  80.95000,   0.14538,  -1.30997
  80.96000,   0.14546,  -1.30737
  80.97000,   0.14549,  -1.30564
  80.98000,   0.14508,  -1.30500
  80.99000,   0.14386,  -1.30470
  81.00000,   0.14153,  -1.30339
  81.01000,   0.13704,  -1.30056
  81.02000,   0.13146,  -1.29714
  81.03000,   0.12510,  -1.29363
  81.04000,   0.11902,  -1.29151
  81.05000,   0.11281,  -1.28886
  81.06000,   0.10547,  -1.28456
  81.07000,   0.09835,  -1.28006
  81.08000,   0.09010,  -1.27378
  81.09000,   0.08015,  -1.26602
  81.10000,   0.06915,  -1.25742
  81.11000,   0.05704,  -1.24795
  81.12000,   0.04561,  -1.23808
  81.13000,   0.03423,  -1.22817
  81.14000,   0.02272,  -1.21771
  81.15000,   0.01124,  -1.20706
  81.16000,   0.00010,  -1.19639
  81.17000,  -0.01124,  -1.18645
  81.18000,  -0.02257,  -1.17790
  81.19000,  -0.03334,  -1.17023
  81.20000,  -0.04414,  -1.16234
  81.21000,  -0.05520,  -1.15382
  81.22000,  -0.06598,  -1.14436
  81.23000,  -0.07609,  -1.13354
  81.24000,  -0.08598,  -1.12319
  81.25000,  -0.09593,  -1.11310
  81.26000,  -0.10640,  -1.10177
  81.27000,  -0.11633,  -1.09032
  81.28000,  -0.12504,  -1.08011
  81.29000,  -0.13353,  -1.07063
  81.30000,  -0.14279,  -1.06153
  81.31000,  -0.15191,  -1.05094
  81.32000,  -0.16342,  -1.03994
  81.33000,  -0.17513,  -1.02797
  81.34000,  -0.18594,  -1.01607
  81.35000,  -0.19495,  -1.00394
  81.36000,  -0.20504,  -0.99344
  81.37000,  -0.21620,  -0.98329
  81.38000,  -0.22896,  -0.97389
  81.39000,  -0.24223,  -0.96429
  81.40000,  -0.25489,  -0.95350
  81.41000,  -0.26797,  -0.94255
  81.42000,  -0.28167,  -0.93204
  81.43000,  -0.29519,  -0.92222
  81.44000,  -0.30975,  -0.91376
  81.45000,  -0.32444,  -0.90546
  81.46000,  -0.33886,  -0.89824
  81.47000,  -0.35368,  -0.89159
  81.48000,  -0.36721,  -0.88522
  81.49000,  -0.37967,  -0.88082
  81.50000,  -0.39040,  -0.87669
  81.51000,  -0.40005,  -0.87322
  81.52000,  -0.40894,  -0.86873
  81.53000,  -0.41855,  -0.86504
  81.54000,  -0.42770,  -0.86212
  81.55000,  -0.43664,  -0.85857
  81.56000,  -0.44598,  -0.85437
  81.57000,  -0.45489,  -0.84962
  81.58000,  -0.46397,  -0.84655
  81.59000,  -0.47108,  -0.84337
  81.60000,  -0.47707,  -0.84151
  81.61000,  -0.48302,  -0.84016
  81.62000,  -0.48984,  -0.83819
  81.63000,  -0.49631,  -0.83647
  81.64000,  -0.50134,  -0.83476
  81.65000,  -0.50572,  -0.83348
  81.66000,  -0.50957,  -0.83200
  81.67000,  -0.51469,  -0.83086
  81.68000,  -0.52060,  -0.82877
  81.69000,  -0.52674,  -0.82626
  81.70000,  -0.53310,  -0.82301
  81.71000,  -0.54050,  -0.81866
  81.72000,  -0.54800,  -0.81361
  81.73000,  -0.55436,  -0.80894
  81.74000,  -0.56052,  -0.80501
  81.75000,  -0.56580,  -0.80174
  81.76000,  -0.56869,  -0.79840
  81.77000,  -0.57071,  -0.79503
  81.78000,  -0.57247,  -0.79111
  81.79000,  -0.57522,  -0.78673
  81.80000,  -0.57842,  -0.78159
  81.81000,  -0.58187,  -0.77655
  81.82000,  -0.58465,  -0.77116
  81.83000,  -0.58766,  -0.76489
  81.84000,  -0.59158,  -0.75880
  81.85000,  -0.59629,  -0.75190
  81.86000,  -0.60221,  -0.74420
  81.87000,  -0.60761,  -0.73736
  81.88000,  -0.61331,  -0.73131
  81.89000,  -0.61986,  -0.72516
  81.90000,  -0.62569,  -0.71855
  81.91000,  -0.63161,  -0.71221
  81.92000,  -0.63720,  -0.70456
  81.93000,  -0.64314,  -0.69716
  81.94000,  -0.64793,  -0.69065
  81.95000,  -0.65107,  -0.68445
  81.96000,  -0.65382,  -0.67839
  81.97000,  -0.65698,  -0.67345
  81.98000,  -0.66104,  -0.66810
  81.99000,  -0.66638,  -0.66286
  82.00000,  -0.67035,  -0.65766
  82.01000,  -0.67372,  -0.65231
  82.02000,  -0.67747,  -0.64670
  82.03000,  -0.68188,  -0.64110
  82.04000,  -0.68515,  -0.63497
  82.05000,  -0.68842,  -0.62950
  82.06000,  -0.69134,  -0.62418
  82.07000,  -0.69446,  -0.61907
  82.08000,  -0.69765,  -0.61445
  82.09000,  -0.70155,  -0.60951
  82.10000,  -0.70595,  -0.60359
  82.11000,  -0.71093,  -0.59842
  82.12000,  -0.71695,  -0.59295
  82.13000,  -0.72374,  -0.58611
  82.14000,  -0.73116,  -0.58020
  82.15000,  -0.73760,  -0.57355
  82.16000,  -0.74463,  -0.56613
  82.17000,  -0.75109,  -0.55941
  82.18000,  -0.75685,  -0.55289
  82.19000,  -0.76330,  -0.54531
  82.20000,  -0.77000,  -0.53604
  82.21000,  -0.77656,  -0.52631
  82.22000,  -0.78163,  -0.51702
  82.23000,  -0.78575,  -0.50813
  82.24000,  -0.78983,  -0.49897
  82.25000,  -0.79378,  -0.48994
  82.26000,  -0.79648,  -0.48088
  82.27000,  -0.79849,  -0.47293
  82.28000,  -0.79923,  -0.46507
  82.29000,  -0.80037,  -0.45832
  82.30000,  -0.80067,  -0.45236
  82.31000,  -0.80020,  -0.44828
  82.32000,  -0.79964,  -0.44457
  82.33000,  -0.79899,  -0.44027
  82.34000,  -0.79887,  -0.43589
  82.35000,  -0.79954,  -0.43176
  82.36000,  -0.79966,  -0.42854
  82.37000,  -0.79866,  -0.42508
  82.38000,  -0.79697,  -0.42322
  82.39000,  -0.79413,  -0.42237
  82.40000,  -0.79142,  -0.42076
  82.41000,  -0.78946,  -0.41984
  82.42000,  -0.78681,  -0.41863
  82.43000,  -0.78489,  -0.41688
  82.44000,  -0.78294,  -0.41547
  82.45000,  -0.77991,  -0.41477
  82.46000,  -0.77667,  -0.41375
  82.47000,  -0.77412,  -0.41228
  82.48000,  -0.77256,  -0.41038
  82.49000,  -0.77001,  -0.40845
  82.50000,  -0.76665,  -0.40711
  82.51000,  -0.76431,  -0.40482
  82.52000,  -0.76212,  -0.40163
  82.53000,  -0.75997,  -0.39977
  82.54000,  -0.75783,  -0.39803
  82.55000,  -0.75704,  -0.39644
  82.56000,  -0.75657,  -0.39482
  82.57000,  -0.75651,  -0.39341
  82.58000,  -0.75646,  -0.39247
  82.59000,  -0.75547,  -0.39261
  82.60000,  -0.75369,  -0.39375
  82.61000,  -0.75143,  -0.39594
  82.62000,  -0.74844,  -0.39900
  82.63000,  -0.74544,  -0.40321
  82.64000,  -0.74210,  -0.40722
  82.65000,  -0.73861,  -0.41160
  82.66000,  -0.73494,  -0.41649
  82.67000,  -0.73012,  -0.42207
  82.68000,  -0.72444,  -0.42906
  82.69000,  -0.71810,  -0.43555
  82.70000,  -0.71261,  -0.44211
  82.71000,  -0.70681,  -0.44776
  82.72000,  -0.70041,  -0.45277
  82.73000,  -0.69295,  -0.45725
  82.74000,  -0.68488,  -0.46208
  82.75000,  -0.67651,  -0.46619
  82.76000,  -0.66843,  -0.46985
  82.77000,  -0.65983,  -0.47321
  82.78000,  -0.65148,  -0.47648
  82.79000,  -0.64396,  -0.48002
  82.80000,  -0.63628,  -0.48383
  82.81000,  -0.62940,  -0.48694
  82.82000,  -0.62361,  -0.48927
  82.83000,  -0.61774,  -0.49234
  82.84000,  -0.61217,  -0.49578
  82.85000,  -0.60663,  -0.49885
  82.86000,  -0.60000,  -0.50232
  82.87000,  -0.59323,  -0.50581
  82.88000,  -0.58741,  -0.50938
  82.89000,  -0.58126,  -0.51230
  82.90000,  -0.57725,  -0.51572
  82.91000,  -0.57413,  -0.51768
  82.92000,  -0.57242,  -0.51894
  82.93000,  -0.57036,  -0.51897
  82.94000,  -0.56708,  -0.51892
  82.95000,  -0.56324,  -0.51885
  82.96000,  -0.56074,  -0.51830
  82.97000,  -0.55933,  -0.51620
  82.98000,  -0.55855,  -0.51350
  82.99000,  -0.55825,  -0.51001
  83.00000,  -0.55875,  -0.50522
  83.01000,  -0.55953,  -0.49998
  83.02000,  -0.56076,  -0.49397
  83.03000,  -0.56267,  -0.48699
  83.04000,  -0.56407,  -0.47970
  83.05000,  -0.56435,  -0.47305
  83.06000,  -0.56476,  -0.46666
  83.07000,  -0.56445,  -0.45977
  83.08000,  -0.56394,  -0.45318
  83.09000,  -0.56336,  -0.44773
  83.10000,  -0.56079,  -0.44458
  83.11000,  -0.55623,  -0.44261
  83.12000,  -0.55090,  -0.44138
  83.13000,  -0.54418,  -0.44036
  83.14000,  -0.53699,  -0.43880
  83.15000,  -0.53079,  -0.43690
  83.16000,  -0.52500,  -0.43472
  83.17000,  -0.52069,  -0.43220
  83.18000,  -0.51694,  -0.42857
  83.19000,  -0.51277,  -0.42355
  83.20000,  -0.50856,  -0.41782
  83.21000,  -0.50375,  -0.41329
  83.22000,  -0.49864,  -0.40945
  83.23000,  -0.49400,  -0.40449
  83.24000,  -0.48902,  -0.39926
  83.25000,  -0.48305,  -0.39453
  83.26000,  -0.47668,  -0.39035
  83.27000,  -0.46986,  -0.38658
  83.28000,  -0.46254,  -0.38238
  83.29000,  -0.45650,  -0.37794
  83.30000,  -0.45185,  -0.37480
  83.31000,  -0.44650,  -0.37377
  83.32000,  -0.43919,  -0.37377
  83.33000,  -0.43054,  -0.37584
  83.34000,  -0.42087,  -0.37848
  83.35000,  -0.40932,  -0.38115
  83.36000,  -0.39779,  -0.38337
  83.37000,  -0.38600,  -0.38466
  83.38000,  -0.37250,  -0.38838
  83.39000,  -0.35687,  -0.39392
  83.40000,  -0.34009,  -0.40235
  83.41000,  -0.32156,  -0.41167
  83.42000,  -0.30308,  -0.42125
  83.43000,  -0.28494,  -0.42961
  83.44000,  -0.26766,  -0.43639
  83.45000,  -0.25234,  -0.44270
  83.46000,  -0.23938,  -0.44760
  83.47000,  -0.22789,  -0.45097
  83.48000,  -0.21690,  -0.45367
  83.49000,  -0.20606,  -0.45463
  83.50000,  -0.19548,  -0.45599
  83.51000,  -0.18363,  -0.45782
  83.52000,  -0.17160,  -0.46017
  83.53000,  -0.16003,  -0.46271
  83.54000,  -0.14881,  -0.46503
  83.55000,  -0.13607,  -0.46593
  83.56000,  -0.12337,  -0.46646
  83.57000,  -0.11024,  -0.46599
  83.58000,  -0.09677,  -0.46541
  83.59000,  -0.08453,  -0.46491
  83.60000,  -0.07207,  -0.46437
  83.61000,  -0.05958,  -0.46611
  83.62000,  -0.04578,  -0.46812
  83.63000,  -0.03182,  -0.47119
  83.64000,  -0.01836,  -0.47402
  83.65000,  -0.00551,  -0.47587
  83.66000,   0.00625,  -0.47742
  83.67000,   0.01675,  -0.47874
  83.68000,   0.02757,  -0.47916
  83.69000,   0.03861,  -0.48041
  83.70000,   0.04995,  -0.48267
  83.71000,   0.06199,  -0.48539
  83.72000,   0.07462,  -0.48860
  83.73000,   0.08695,  -0.49092
  83.74000,   0.09721,  -0.49272
  83.75000,   0.10633,  -0.49504
  83.76000,   0.11487,  -0.49753
  83.77000,   0.12248,  -0.49871
  83.78000,   0.12940,  -0.49887
  83.79000,   0.13608,  -0.49755
  83.80000,   0.14149,  -0.49702
  83.81000,   0.14731,  -0.49648
  83.82000,   0.15335,  -0.49454
  83.83000,   0.15897,  -0.49159
  83.84000,   0.16500,  -0.48795
  83.85000,   0.17142,  -0.48479
  83.86000,   0.17780,  -0.48099
  83.87000,   0.18411,  -0.47736
  83.88000,   0.19189,  -0.47456
  83.89000,   0.20095,  -0.47242
  83.90000,   0.21037,  -0.47037
  83.91000,   0.21951,  -0.46727
  83.92000,   0.22915,  -0.46464
  83.93000,   0.24130,  -0.46161
  83.94000,   0.25350,  -0.45830
  83.95000,   0.26567,  -0.45499
  83.96000,   0.27681,  -0.45109
  83.97000,   0.28758,  -0.44729
  83.98000,   0.30010,  -0.44372
  83.99000,   0.31217,  -0.43952
  84.00000,   0.32376,  -0.43404
  84.01000,   0.33471,  -0.42851
  84.02000,   0.34540,  -0.42222
  84.03000,   0.35708,  -0.41552
  84.04000,   0.36980,  -0.40900
  84.05000,   0.38195,  -0.40378
  84.06000,   0.39475,  -0.39879
  84.07000,   0.40771,  -0.39417
  84.08000,   0.42134,  -0.38940
  84.09000,   0.43435,  -0.38419
  84.10000,   0.44620,  -0.37910
  84.11000,   0.45866,  -0.37456
  84.12000,   0.47107,  -0.37069
  84.13000,   0.48187,  -0.36684
  84.14000,   0.49123,  -0.36255
  84.15000,   0.50052,  -0.35706
  84.16000,   0.50876,  -0.35075
  84.17000,   0.51669,  -0.34355
  84.18000,   0.52413,  -0.33727
  84.19000,   0.53182,  -0.33089
  84.20000,   0.53986,  -0.32349
  84.21000,   0.54856,  -0.31698
  84.22000,   0.55696,  -0.31186
  84.23000,   0.56547,  -0.30543
  84.24000,   0.57233,  -0.29860
  84.25000,   0.57822,  -0.29106
  84.26000,   0.58372,  -0.28324
  84.27000,   0.58853,  -0.27698
  84.28000,   0.59394,  -0.27148
  84.29000,   0.59906,  -0.26544
  84.30000,   0.60568,  -0.25888
  84.31000,   0.61469,  -0.25226
  84.32000,   0.62431,  -0.24561
  84.33000,   0.63439,  -0.23910
  84.34000,   0.64416,  -0.23263
  84.35000,   0.65260,  -0.22502
  84.36000,   0.65965,  -0.21644
  84.37000,   0.66635,  -0.20796
  84.38000,   0.67190,  -0.19979
  84.39000,   0.67577,  -0.19082
  84.40000,   0.67936,  -0.18118
  84.41000,   0.68235,  -0.17048
  84.42000,   0.68460,  -0.15992
  84.43000,   0.68884,  -0.15132
  84.44000,   0.69415,  -0.14450
  84.45000,   0.69814,  -0.13779
  84.46000,   0.70151,  -0.13014
  84.47000,   0.70367,  -0.12358
  84.48000,   0.70630,  -0.11789
  84.49000,   0.70939,  -0.11059
  84.50000,   0.71057,  -0.10321
  84.51000,   0.71184,  -0.09685
  84.52000,   0.71333,  -0.09147
  84.53000,   0.71556,  -0.08545
  84.54000,   0.71753,  -0.08040
  84.55000,   0.71985,  -0.07548
  84.56000,   0.72229,  -0.07083
  84.57000,   0.72491,  -0.06860
  84.58000,   0.72746,  -0.06677
  84.59000,   0.72852,  -0.06467
  84.60000,   0.72947,  -0.06323
  84.61000,   0.73069,  -0.06227
  84.62000,   0.73079,  -0.06225
  84.63000,   0.73107,  -0.06221
  84.64000,   0.73189,  -0.06273
  84.65000,   0.73276,  -0.06409
  84.66000,   0.73419,  -0.06523
  84.67000,   0.73526,  -0.06679
  84.68000,   0.73516,  -0.06912
  84.69000,   0.73594,  -0.07080
  84.70000,   0.73709,  -0.07346
  84.71000,   0.73945,  -0.07564
  84.72000,   0.74190,  -0.07718
  84.73000,   0.74498,  -0.07897
  84.74000,   0.74859,  -0.08149
  84.75000,   0.75122,  -0.08460
  84.76000,   0.75359,  -0.08601
  84.77000,   0.75639,  -0.08752
  84.78000,   0.76075,  -0.08988
  84.79000,   0.76569,  -0.09256
  84.80000,   0.77019,  -0.09523
  84.81000,   0.77520,  -0.09840
  84.82000,   0.78048,  -0.10275
  84.83000,   0.78648,  -0.10691
  84.84000,   0.79187,  -0.11242
  84.85000,   0.79826,  -0.11787
  84.86000,   0.80540,  -0.12388
  84.87000,   0.81243,  -0.12968
  84.88000,   0.81851,  -0.13471
  84.89000,   0.82265,  -0.13871
  84.90000,   0.82548,  -0.14216
  84.91000,   0.82828,  -0.14449
  84.92000,   0.83135,  -0.14440
  84.93000,   0.83367,  -0.14479
  84.94000,   0.83669,  -0.14537
  84.95000,   0.84092,  -0.14503
  84.96000,   0.84572,  -0.14438
  84.97000,   0.85039,  -0.14409
  84.98000,   0.85483,  -0.14450
  84.99000,   0.85955,  -0.14503
  85.00000,   0.86535,  -0.14517
  85.01000,   0.87207,  -0.14528
  85.02000,   0.87820,  -0.14623
  85.03000,   0.88322,  -0.14810
  85.04000,   0.88826,  -0.15092
  85.05000,   0.89221,  -0.15454
  85.06000,   0.89563,  -0.15753
  85.07000,   0.89809,  -0.16034
  85.08000,   0.89938,  -0.16360
  85.09000,   0.90040,  -0.16778
  85.10000,   0.90258,  -0.17188
  85.11000,   0.90449,  -0.17468
  85.12000,   0.90506,  -0.17550
  85.13000,   0.90368,  -0.17562
  85.14000,   0.90105,  -0.17441
  85.15000,   0.89684,  -0.17312
  85.16000,   0.89247,  -0.17296
  85.17000,   0.88956,  -0.17239
  85.18000,   0.88567,  -0.17074
  85.19000,   0.88185,  -0.16806
  85.20000,   0.87787,  -0.16426
  85.21000,   0.87266,  -0.16091
  85.22000,   0.86786,  -0.15810
  85.23000,   0.86385,  -0.15695
  85.24000,   0.86203,  -0.15803
  85.25000,   0.86176,  -0.16223
  85.26000,   0.86321,  -0.16664
  85.27000,   0.86433,  -0.17114
  85.28000,   0.86488,  -0.17535
  85.29000,   0.86471,  -0.17892
  85.30000,   0.86373,  -0.18298
  85.31000,   0.86179,  -0.18668
  85.32000,   0.85953,  -0.18970
  85.33000,   0.85771,  -0.19366
  85.34000,   0.85684,  -0.19779
  85.35000,   0.85687,  -0.20232
  85.36000,   0.85718,  -0.20598
  85.37000,   0.85622,  -0.20867
  85.38000,   0.85464,  -0.21125
  85.39000,   0.85341,  -0.21481
  85.40000,   0.85286,  -0.21940
  85.41000,   0.85244,  -0.22347
  85.42000,   0.85267,  -0.22829
  85.43000,   0.85396,  -0.23417
  85.44000,   0.85524,  -0.23920
  85.45000,   0.85601,  -0.24308
  85.46000,   0.85693,  -0.24571
  85.47000,   0.85690,  -0.24686
  85.48000,   0.85618,  -0.24738
  85.49000,   0.85586,  -0.24661
  85.50000,   0.85461,  -0.24588
  85.51000,   0.85377,  -0.24488
  85.52000,   0.85170,  -0.24463
  85.53000,   0.85039,  -0.24396
  85.54000,   0.84944,  -0.24373
  85.55000,   0.84885,  -0.24302
  85.56000,   0.84800,  -0.24347
  85.57000,   0.84867,  -0.24385
  85.58000,   0.84882,  -0.24426
  85.59000,   0.84844,  -0.24519
  85.60000,   0.85017,  -0.24679
  85.61000,   0.85233,  -0.24987
  85.62000,   0.85492,  -0.25292
  85.63000,   0.85868,  -0.25597
  85.64000,   0.86199,  -0.25904
  85.65000,   0.86569,  -0.26110
  85.66000,   0.86910,  -0.26346
  85.67000,   0.87271,  -0.26518
  85.68000,   0.87596,  -0.26730
  85.69000,   0.88035,  -0.26957
  85.70000,   0.88492,  -0.27166
  85.71000,   0.88807,  -0.27428
  85.72000,   0.88967,  -0.27677
  85.73000,   0.89074,  -0.27899
  85.74000,   0.89257,  -0.28030
  85.75000,   0.89394,  -0.28062
  85.76000,   0.89433,  -0.27958
  85.77000,   0.89430,  -0.27821
  85.78000,   0.89493,  -0.27822
  85.79000,   0.89581,  -0.27795
  85.80000,   0.89552,  -0.27722
  85.81000,   0.89564,  -0.27664
  85.82000,   0.89637,  -0.27719
  85.83000,   0.89735,  -0.27701
  85.84000,   0.89736,  -0.27626
  85.85000,   0.89736,  -0.27550
  85.86000,   0.89834,  -0.27474
  85.87000,   0.89873,  -0.27482
  85.88000,   0.89834,  -0.27502
  85.89000,   0.89652,  -0.27519
  85.90000,   0.89301,  -0.27455
  85.91000,   0.88915,  -0.27412
  85.92000,   0.88617,  -0.27423
  85.93000,   0.88277,  -0.27554
  85.94000,   0.88066,  -0.27653
  85.95000,   0.87982,  -0.27684
  85.96000,   0.87944,  -0.27769
  85.97000,   0.87898,  -0.27933
  85.98000,   0.87843,  -0.28183
  85.99000,   0.87729,  -0.28505
  86.00000,   0.87649,  -0.28797
  86.01000,   0.87547,  -0.29205
  86.02000,   0.87497,  -0.29661
  86.03000,   0.87425,  -0.30200
  86.04000,   0.87301,  -0.30697
  86.05000,   0.87170,  -0.31248
  86.06000,   0.87060,  -0.31847
  86.07000,   0.86911,  -0.32407
  86.08000,   0.86672,  -0.32892
  86.09000,   0.86216,  -0.33317
  86.10000,   0.85872,  -0.33622
  86.11000,   0.85701,  -0.33976
  86.12000,   0.85635,  -0.34453
  86.13000,   0.85656,  -0.35078
  86.14000,   0.85733,  -0.35793
  86.15000,   0.85933,  -0.36543
  86.16000,   0.86149,  -0.37328
  86.17000,   0.86254,  -0.38053
  86.18000,   0.86293,  -0.38620
  86.19000,   0.86221,  -0.39037
  86.20000,   0.86197,  -0.39487
  86.21000,   0.86310,  -0.40082
  86.22000,   0.86551,  -0.40678
  86.23000,   0.86767,  -0.41338
  86.24000,   0.86939,  -0.41968
  86.25000,   0.87096,  -0.42437
  86.26000,   0.87263,  -0.42750
  86.27000,   0.87267,  -0.43143
  86.28000,   0.87196,  -0.43510
  86.29000,   0.87150,  -0.43860
  86.30000,   0.87132,  -0.44246
  86.31000,   0.87047,  -0.44636
  86.32000,   0.87008,  -0.44935
  86.33000,   0.87129,  -0.45144
  86.34000,   0.87122,  -0.45245
  86.35000,   0.86937,  -0.45175
  86.36000,   0.86700,  -0.44972
  86.37000,   0.86442,  -0.44702
  86.38000,   0.86173,  -0.44387
  86.39000,   0.85867,  -0.44217
  86.40000,   0.85710,  -0.44119
  86.41000,   0.85504,  -0.44011
  86.42000,   0.85308,  -0.43876
  86.43000,   0.85194,  -0.43835
  86.44000,   0.85057,  -0.43843
  86.45000,   0.84894,  -0.43939
  86.46000,   0.84813,  -0.44111
  86.47000,   0.84742,  -0.44279
  86.48000,   0.84778,  -0.44500
  86.49000,   0.84902,  -0.44793
  86.50000,   0.85048,  -0.45139
  86.51000,   0.85338,  -0.45513
  86.52000,   0.85641,  -0.45950
  86.53000,   0.85904,  -0.46379
  86.54000,   0.86171,  -0.46819
  86.55000,   0.86468,  -0.47262
  86.56000,   0.86824,  -0.47685
  86.57000,   0.87226,  -0.48103
  86.58000,   0.87589,  -0.48525
  86.59000,   0.87935,  -0.48987
  86.60000,   0.88374,  -0.49425
  86.61000,   0.88828,  -0.49877
  86.62000,   0.89229,  -0.50287
  86.63000,   0.89563,  -0.50508
  86.64000,   0.89873,  -0.50547
  86.65000,   0.90145,  -0.50549
  86.66000,   0.90436,  -0.50640
  86.67000,   0.90790,  -0.50762
  86.68000,   0.90978,  -0.50821
  86.69000,   0.91173,  -0.50840
  86.70000,   0.91380,  -0.50964
  86.71000,   0.91577,  -0.51048
  86.72000,   0.91672,  -0.51118
  86.73000,   0.91843,  -0.51167
  86.74000,   0.92111,  -0.51307
  86.75000,   0.92497,  -0.51430
  86.76000,   0.92942,  -0.51604
  86.77000,   0.93375,  -0.51909
  86.78000,   0.93714,  -0.52187
  86.79000,   0.94030,  -0.52453
  86.80000,   0.94398,  -0.52851
  86.81000,   0.94679,  -0.53255
  86.82000,   0.94920,  -0.53523
  86.83000,   0.95092,  -0.53858
  86.84000,   0.95277,  -0.54122
  86.85000,   0.95525,  -0.54306
  86.86000,   0.95850,  -0.54499
  86.87000,   0.96174,  -0.54645
  86.88000,   0.96523,  -0.54907
  86.89000,   0.96893,  -0.55294
  86.90000,   0.97169,  -0.55576
  86.91000,   0.97318,  -0.55672
  86.92000,   0.97324,  -0.55695
  86.93000,   0.97462,  -0.55701
  86.94000,   0.97632,  -0.55910
  86.95000,   0.97966,  -0.56088
  86.96000,   0.98384,  -0.56381
  86.97000,   0.98983,  -0.56769
  86.98000,   0.99619,  -0.57157
  86.99000,   1.00223,  -0.57447
  87.00000,   1.00837,  -0.57615
  87.01000,   1.01320,  -0.57645
  87.02000,   1.01626,  -0.57589
  87.03000,   1.01922,  -0.57437
  87.04000,   1.02277,  -0.57280
  87.05000,   1.02547,  -0.57165
  87.06000,   1.02740,  -0.57134
  87.07000,   1.03039,  -0.57214
  87.08000,   1.03383,  -0.57347
  87.09000,   1.03729,  -0.57491
  87.10000,   1.04128,  -0.57730
  87.11000,   1.04513,  -0.57970
  87.12000,   1.04891,  -0.58141
  87.13000,   1.05195,  -0.58385
  87.14000,   1.05449,  -0.58756
  87.15000,   1.05802,  -0.59238
  87.16000,   1.06139,  -0.59710
  87.17000,   1.06545,  -0.60118
  87.18000,   1.07086,  -0.60573
  87.19000,   1.07624,  -0.61136
  87.20000,   1.08203,  -0.61860
